TimeStr,Time,SoC,Pack_Current,Charging_Info,Flag_Balancing_Active,Balancing_Limit,Voltage_Min,Voltage_Max,Voltage_Delta,BalancingMask0,BalancingMask1,Mode,Threshold,Temp_Block,PCB_Temp_Min,PCB_Temp_Max,Balancing_Required,Required_Cells,Active_Cells,Missing,Extra,Dead_Cells,Dead_Therms,CellVoltage_1,CellVoltage_2,CellVoltage_3,CellVoltage_4,CellVoltage_5,CellVoltage_6,CellVoltage_7,CellVoltage_8,CellVoltage_9,CellVoltage_10,CellVoltage_11,CellVoltage_12,CellVoltage_13,CellVoltage_14,CellVoltage_15,CellVoltage_16,CellVoltage_17,CellVoltage_18,IntTherm_1,IntTherm_2,IntTherm_3,IntTherm_4,IntTherm_5,IntTherm_6,PassFail,Remark
11-11-2025 05:09:26.0371,355.5351,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0372,355.5352,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0373,355.5353,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0378,355.5358,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0382,355.5362,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0387,355.5367,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0391,355.5371,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0396,355.5376,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0401,355.5381,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0405,355.5385,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0410,355.539,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0415,355.5395,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.0425,355.5405,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.1370,355.635,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.2370,355.735,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3196,355.8176,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3196,355.8176,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3196,355.8176,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3201,355.8181,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3206,355.8186,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3211,355.8191,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3220,355.82,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3225,355.8205,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3230,355.821,93.97,-0.028440000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3235,355.8215,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3240,355.822,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3244,355.8224,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3249,355.8229,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3254,355.8234,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3259,355.8239,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3264,355.8244,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3269,355.8249,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3273,355.8253,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3278,355.8258,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3283,355.8263,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3287,355.8267,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3299,355.8279,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3299,355.8279,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3299,355.8279,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3302,355.8282,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3306,355.8286,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3311,355.8291,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3316,355.8296,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3325,355.8305,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3373,355.8353,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3405,355.8385,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3510,355.849,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3615,355.8595,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3720,355.87,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3826,355.8806,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.3932,355.8912,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.4375,355.9355,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.5376,356.0356,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.6277,356.1257,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.6283,356.1263,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.6288,356.1268,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.6293,356.1273,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:09:26.6298,356.1278,93.97,-0.022750000000000003,1.0,InActive,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
